ImageNumber,ObjectNumber,FileName_DNA,FileName_GFP,PathName_DNA,PathName_GFP,Intensity_IntegratedIntensity_GFP,Intensity_MeanIntensity_GFP,Intensity_StdIntensity_GFP,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
2,105,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.4180056450422853,0.0019576206443541154,0.00011806913051914798,64.49541809851088,19.963917525773194,93.44043528064147,105
2,106,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.233432515291497,0.002218163911466267,0.00027331195671619096,54.900950628641525,55.992640294388224,97.46611468874579,106
2,107,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.237415121169761,0.0021349380927192375,0.00015592666938707452,41.48664122137404,70.57824427480917,97.3912213740458,107
2,108,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.6202487216796726,0.0021545860660633943,0.00013591555188246344,54.836436170212764,30.8656914893617,99.06648936170212,108
2,109,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.346456118160859,0.002940986821321856,0.0006318581729220138,42.04279421019509,46.14002517306482,104.96255506607929,109
2,110,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.45239948108792305,0.0021440733700849434,0.00010066329649262193,71.82464454976304,18.976303317535546,101.06161137440758,110
2,111,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.57174029154703,0.003099361560191171,0.0003405394130184882,58.72820302906263,43.449038067949246,108.66639377814163,111
2,112,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,22.581796071724966,0.002997318299936948,0.0010243800776232196,64.79692062649323,63.924210246880804,116.14534112025484,112
2,113,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,9.085313244489953,0.0033587109961145853,0.0005473095728404161,69.8351201478743,46.4728280961183,117.05286506469501,113
2,114,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.470420404570177,0.003110779040658739,0.0005659570836403599,67.94903846153846,29.520673076923078,112.67115384615384,114
2,115,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.6810559649020433,0.003797529695328673,0.0010666839386661447,66.75637393767705,3.6005665722379603,108.34135977337111,115
2,116,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.381048294249922,0.0025547728479076415,0.0004875662581060361,47.9206008583691,32.55364806866953,108.21030042918454,116
2,117,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.486717022955418,0.0028326275209412306,0.00031630179367086704,48.162008733624454,60.31877729257642,111.89301310043668,117
2,118,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.282124055782333,0.0024113167160883164,8.339741242128785e-05,73.07692307692308,61.58974358974359,109.14529914529915,118
2,119,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.023498893715441227,0.0029373617144301534,0.00015504998419294956,66.875,74.0,131.25,119
2,120,02--C01.tif,02--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.0947280079126358,0.002560216430071238,0.00032262434434298943,73.05405405405405,73.27027027027027,133.7027027027027,120
3,1,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,22.147570192581043,0.003557842601217838,0.0006032047771717901,5.368995983935743,27.563534136546185,8.814618473895582,1
3,2,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.143724726745859,0.003027859783539349,0.0004564762672149441,60.54661016949152,19.29237288135593,2.501412429378531,2
3,3,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.720576805062592,0.0034022776277570907,0.0002874328442744352,41.92478578229134,28.80958425896541,3.6934306569343067,3
3,4,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.477454792708158,0.0029858805336871355,0.00021367661336502223,28.508691935024224,42.51695639783414,3.4528355656882304,4
3,5,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.7581292474642396,0.0032739837010507256,0.00037161256652745565,64.14338919925513,31.3780260707635,1.7690875232774674,5
3,6,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.292637520702556,0.0027797465970076447,0.00013310847966285986,9.884453781512605,50.09768907563025,2.9611344537815127,6
3,7,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.424277103273198,0.003289385486123742,0.00028864455888168584,70.74898236092265,54.23337856173677,7.510176390773406,7
3,8,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,27.639932855498046,0.0032331188274064854,0.00019531427438028488,54.93332553515031,37.5607673412095,14.315124575973798,8
3,9,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.26231784536503255,0.0029473915209554218,7.333678824833613e-05,61.29213483146067,56.60674157303371,0.449438202247191,9
3,10,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.166765959234908,0.0037654688737907066,0.00033899617967964035,41.71888888888889,69.27851851851852,3.2074074074074073,10
3,11,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.676432444015518,0.003538433536107332,0.0001971409908245876,63.98652550529355,69.88450433108758,3.377285851780558,11
3,12,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.9134813460987061,0.0034341403988673164,0.00022331856599008026,72.62406015037594,69.51127819548873,2.669172932330827,12
3,13,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.3999694811645895,0.003049299983107255,0.0001525566625154116,10.930044843049327,68.27174887892377,3.8771300448430495,13
3,14,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.163637750549242,0.0031706750696164627,0.00013842597422002905,2.7329700272479562,71.07901907356948,3.1525885558583107,14
3,15,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.613321390701458,0.004524083128438433,0.0005530414025312449,29.499805220101287,16.32411375146085,12.509933774834437,15
3,16,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,23.0506143278908,0.0034088456562985504,0.0005706962050215589,18.22759538598048,28.638864241348713,14.635314995563443,16
3,17,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.314183260779828,0.0034403496052586207,0.00023108979357238594,49.33772342427093,55.6618062088429,7.8372530573847605,17
3,18,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.003204393433407,0.003004927563623668,0.00015818232105751804,19.735135135135135,60.81621621621622,9.183783783783785,18
3,19,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,4.856046428671107,0.003709737531452335,0.0003364812468682253,50.96409472880061,22.892284186401834,9.292589763177999,19
3,20,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.021896694554016,0.003007835281047625,0.0002405608597218758,3.4356955380577427,54.40869891263592,17.113610798650168,20
3,21,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.5993286028970033,0.0027492137747568957,0.00012033051221763797,73.10550458715596,44.79816513761468,11.119266055045872,21
3,22,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,34.64866152009927,0.0038944207620657824,0.0007397276259647953,65.67775654715072,23.685287175452398,24.273687759919074,22
3,23,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.2559396205469966,0.004004845781730623,0.0008557979646027909,34.57441574415744,4.479704797047971,10.329643296432964,23
3,24,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,17.55027121352032,0.004770391740560021,0.0007931457367136618,21.858929056808915,5.8390867083446585,18.629790703995653,24
3,25,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.5201953151263297,0.0029633436942033717,0.0001450368753444435,30.253411306042885,33.93372319688109,13.148148148148149,25
3,26,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,76.03984196507372,0.003616295332908818,0.0005851004482232916,49.3243924478052,53.422789746516386,33.17800922623294,26
3,27,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.361181131796911,0.0039595133912828,0.0002997326762552688,65.77031019202363,69.74815361890694,13.818316100443132,27
3,28,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.991134515032172,0.0034796290453637073,0.00023252827096360997,37.21360069747166,72.04272013949434,16.598081952920662,28
3,29,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.32498664688319,0.003258622692881602,0.00012508408310738685,21.110767645543536,70.01133436373004,22.014425553838226,29
3,30,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,41.54265709151514,0.003916532204347614,0.0006255560159570822,41.49976430658999,25.275289902894315,28.819458847930612,30
3,31,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,24.435096013359725,0.0036794302083059368,0.0008881479055891105,17.61722632133715,51.202529739497066,33.09215479596446,31
3,32,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.829434798099101,0.0048449472760514235,0.0011489794405462634,5.443688118811881,6.5897277227722775,17.14232673267327,32
3,33,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.10849164519459,0.003384416765962424,0.0002238626833634673,71.97431781701445,31.752808988764045,17.940609951845907,33
3,34,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.520759897772223,0.00319801858645033,0.0001871503053321398,7.167238842569887,70.35066208925944,25.279058361942127,34
3,35,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,16.79108901694417,0.0041265886008710175,0.0008759770666027215,49.52789383140821,10.687638240353895,23.740476775620547,35
3,36,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.408743460895494,0.003527749987908316,0.0002759461945063075,53.62368583797155,70.94186765615338,31.081323438466296,36
3,37,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,15.263767452910542,0.003318931822768111,0.00022992463435357239,60.994998912807134,51.964122635355515,23.51837355946945,37
3,38,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.867460262263194,0.003809046504408588,0.0007429948037625579,11.116408934707904,11.576890034364261,26.82860824742268,38
3,39,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.0560769496951252,0.0039331749674325935,0.0004107729663580355,2.4684684684684686,16.15057915057915,24.124839124839124,39
3,40,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,3.7498435941524804,0.0031067469711288155,0.00021138845452685102,11.92212096106048,31.703396851698425,28.27091963545982,40
3,41,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,7.260273134801537,0.0032807379732496776,0.00018141194304590013,30.00903750564844,62.88567555354722,27.970628106642568,41
3,42,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.57402935740538,0.004957350847353671,0.0009991173909162149,65.50445382090952,12.057665260196906,29.595874355368025,42
3,43,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.913924082182348,0.004688111719150493,0.0010071089298871105,40.937714776632305,12.899484536082474,32.939862542955325,43
3,44,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.6380712622776628,0.0032649396810367115,0.0002494576354824975,29.48267326732673,40.039603960396036,29.32920792079208,44
3,45,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,6.755748847965151,0.0034051153467566284,0.00037011577303638964,70.33114919354838,68.28780241935483,40.06804435483871,45
3,46,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.5369192028883845,0.002850471014481331,0.0002120575202345837,5.3393258426966295,60.90449438202247,27.275280898876403,46
3,47,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.648356056539342,0.004601709618210606,0.0008273372355482907,24.193604148660327,12.349611063094208,30.995246326707,47
3,48,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.729808534262702,0.0038720688429258183,0.0007139355983823517,1.7546099290780142,23.146099290780143,35.10921985815603,48
3,49,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.499565293081105,0.00414838612922999,0.0007405890898154778,14.254049782694587,24.18846305807981,37.26313709996049,49
3,50,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.8990158648230135,0.0037693392107495294,0.0005990805638408236,2.4492012779552716,48.6517571884984,39.53226837060703,50
3,51,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.2804303045850247,0.0032090985077318913,0.0002273325979239277,54.6015037593985,40.41102756892231,34.21553884711779,51
3,52,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,16.95194953191094,0.0038483426860183747,0.0006374123243607891,39.170034052213396,67.14869466515323,43.35073779795687,52
3,53,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.384039109805599,0.004593524296349901,0.0012204403108207992,52.8131021194605,7.472061657032755,35.69749518304432,53
3,54,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,11.269733882742003,0.0039654236040612256,0.0007298390794474518,13.199155524278677,39.61330049261084,42.07494722026742,54
3,55,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.889723048079759,0.002819241998126594,0.00012719863558530503,13.77560975609756,64.37073170731708,35.91609756097561,55
3,56,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,13.98373408592306,0.0038469694871865368,0.0006483355189566745,55.18927097661623,38.048968363136176,45.73314993122421,56
3,57,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,8.260608927346766,0.0037109653761665615,0.0005623314717016983,5.399820305480683,67.92138364779875,48.1769991015274,57
3,58,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,16.50469235237688,0.003739169087534408,0.0005893435274408218,22.422292705029452,64.41617580425917,47.14929768917082,58
3,59,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,5.676142636453733,0.004607258633485173,0.000784604578505806,35.90097402597402,37.679383116883116,44.782467532467535,59
3,60,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,10.63894123584032,0.004349526261586394,0.0007063602931295189,34.26287816843826,52.210547833197055,50.52943581357318,60
3,61,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.8994430543389171,0.003406981266435292,0.0006920556092601167,66.8409090909091,43.57954545454545,51.89393939393939,61
3,62,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.7126421043649316,0.003563210521824658,0.00043145808708138547,25.02,72.67,55.325,62
3,63,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,0.06977950711734593,0.002683827196820997,0.00022697297137407371,69.03846153846153,73.42307692307692,55.03846153846154,63
3,64,03--C01.tif,03--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,1.8351262737996876,0.0032308561158445204,0.0006113168044427982,34.269366197183096,71.46654929577464,59.2112676056338,64
4,1,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,13.829267042223364,0.006468319477185858,0.0002944881302774217,8.12020579981291,8.24555659494855,3.4354536950420953,1
4,2,04--C01.tif,04--C02.tif,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,C:\Users\Hugo\Documents\GitHub\SPAOM2020-ws1-high-content-screening\dataset3D\images,2.3313954710029066,0.007849816400683187,0.0001572635792910653,47.370370370370374,1.164983164983165,4.441077441077441,2
